,frame.time_relative,direction,frame.len,device_mac,label
5659,17.868875,0,50,00:50:56:c0:00:08,Scan-1
5660,17.868888,0,38,00:50:56:c0:00:08,Scan-1
5661,17.868903,0,50,00:50:56:c0:00:08,Scan-1
5662,17.868915,0,38,00:50:56:c0:00:08,Scan-1
5663,17.868928,0,50,00:50:56:c0:00:08,Scan-1
5664,17.86894,0,38,00:50:56:c0:00:08,Scan-1
5665,17.868954,0,50,00:50:56:c0:00:08,Scan-1
5666,17.86897,0,38,00:50:56:c0:00:08,Scan-1
5667,17.868984,0,50,00:50:56:c0:00:08,Scan-1
5668,17.868997,0,38,00:50:56:c0:00:08,Scan-1
5669,17.869013,0,50,00:50:56:c0:00:08,Scan-1
5670,17.869026,0,38,00:50:56:c0:00:08,Scan-1
5671,17.869041,0,50,00:50:56:c0:00:08,Scan-1
5672,17.869057,0,38,00:50:56:c0:00:08,Scan-1
5673,17.869072,0,50,00:50:56:c0:00:08,Scan-1
5674,17.869085,0,38,00:50:56:c0:00:08,Scan-1
5675,17.869099,0,50,00:50:56:c0:00:08,Scan-1
5676,17.869116,0,38,00:50:56:c0:00:08,Scan-1
5677,17.86913,0,50,00:50:56:c0:00:08,Scan-1
5678,17.869142,0,38,00:50:56:c0:00:08,Scan-1
5679,17.869156,0,50,00:50:56:c0:00:08,Scan-1
5680,17.869168,0,38,00:50:56:c0:00:08,Scan-1
5681,17.869182,0,50,00:50:56:c0:00:08,Scan-1
5682,17.869194,0,38,00:50:56:c0:00:08,Scan-1
5683,17.869209,0,50,00:50:56:c0:00:08,Scan-1
5684,17.869224,0,38,00:50:56:c0:00:08,Scan-1
5685,17.869241,0,50,00:50:56:c0:00:08,Scan-1
5686,17.869253,0,38,00:50:56:c0:00:08,Scan-1
5687,17.869268,0,50,00:50:56:c0:00:08,Scan-1
5688,17.869281,0,38,00:50:56:c0:00:08,Scan-1
5689,17.869297,0,50,00:50:56:c0:00:08,Scan-1
5690,17.869314,0,38,00:50:56:c0:00:08,Scan-1
5691,17.869329,0,50,00:50:56:c0:00:08,Scan-1
5692,17.869343,0,38,00:50:56:c0:00:08,Scan-1
5693,17.86936,0,50,00:50:56:c0:00:08,Scan-1
5694,17.869382,0,38,00:50:56:c0:00:08,Scan-1
5695,17.869433,0,50,00:50:56:c0:00:08,Scan-1
5696,17.869456,0,38,00:50:56:c0:00:08,Scan-1
5697,17.86947,0,50,00:50:56:c0:00:08,Scan-1
5698,17.869482,0,38,00:50:56:c0:00:08,Scan-1
5699,17.869491,0,54,00:0c:29:48:50:c7,Scan-1
5700,17.869497,0,50,00:50:56:c0:00:08,Scan-1
5701,17.869511,0,38,00:50:56:c0:00:08,Scan-1
5702,17.869527,0,50,00:50:56:c0:00:08,Scan-1
5703,17.86954,0,38,00:50:56:c0:00:08,Scan-1
5704,17.869553,0,54,00:0c:29:48:50:c7,Scan-1
5705,17.869557,0,50,00:50:56:c0:00:08,Scan-1
5706,17.869571,0,38,00:50:56:c0:00:08,Scan-1
5707,17.869579,0,54,00:0c:29:48:50:c7,Scan-1
5708,17.869586,0,50,00:50:56:c0:00:08,Scan-1
5709,17.869598,0,38,00:50:56:c0:00:08,Scan-1
5710,17.869601,0,54,00:0c:29:48:50:c7,Scan-1
5711,17.869613,0,50,00:50:56:c0:00:08,Scan-1
5712,17.86962,0,54,00:0c:29:48:50:c7,Scan-1
5713,17.869625,0,38,00:50:56:c0:00:08,Scan-1
5714,17.869638,0,54,00:0c:29:48:50:c7,Scan-1
5715,17.869642,0,50,00:50:56:c0:00:08,Scan-1
5716,17.869653,0,38,00:50:56:c0:00:08,Scan-1
5717,17.869657,0,54,00:0c:29:48:50:c7,Scan-1
5718,17.869669,0,50,00:50:56:c0:00:08,Scan-1
5719,17.869675,0,54,00:0c:29:48:50:c7,Scan-1
5720,17.869681,0,38,00:50:56:c0:00:08,Scan-1
5721,17.869694,0,54,00:0c:29:48:50:c7,Scan-1
5722,17.869697,0,50,00:50:56:c0:00:08,Scan-1
5723,17.869709,0,38,00:50:56:c0:00:08,Scan-1
5724,17.869713,0,54,00:0c:29:48:50:c7,Scan-1
5725,17.869724,0,50,00:50:56:c0:00:08,Scan-1
5726,17.869731,0,54,00:0c:29:48:50:c7,Scan-1
5727,17.869736,0,38,00:50:56:c0:00:08,Scan-1
5728,17.869749,0,50,00:50:56:c0:00:08,Scan-1
5729,17.869752,0,54,00:0c:29:48:50:c7,Scan-1
5730,17.869763,0,38,00:50:56:c0:00:08,Scan-1
5731,17.869771,0,54,00:0c:29:48:50:c7,Scan-1
5732,17.869776,0,50,00:50:56:c0:00:08,Scan-1
5733,17.869788,0,38,00:50:56:c0:00:08,Scan-1
5734,17.869792,0,54,00:0c:29:48:50:c7,Scan-1
5735,17.869803,0,50,00:50:56:c0:00:08,Scan-1
5736,17.86981,0,54,00:0c:29:48:50:c7,Scan-1
5737,17.869816,0,38,00:50:56:c0:00:08,Scan-1
5738,17.869828,0,54,00:0c:29:48:50:c7,Scan-1
5739,17.869832,0,50,00:50:56:c0:00:08,Scan-1
5740,17.869843,0,38,00:50:56:c0:00:08,Scan-1
5741,17.869847,0,54,00:0c:29:48:50:c7,Scan-1
5742,17.869858,0,50,00:50:56:c0:00:08,Scan-1
5743,17.869865,0,54,00:0c:29:48:50:c7,Scan-1
5744,17.869871,0,38,00:50:56:c0:00:08,Scan-1
5745,17.869883,0,54,00:0c:29:48:50:c7,Scan-1
5746,17.869886,0,50,00:50:56:c0:00:08,Scan-1
5747,17.869898,0,38,00:50:56:c0:00:08,Scan-1
5748,17.869902,0,54,00:0c:29:48:50:c7,Scan-1
5749,17.869913,0,50,00:50:56:c0:00:08,Scan-1
5750,17.86992,0,54,00:0c:29:48:50:c7,Scan-1
5751,17.869925,0,38,00:50:56:c0:00:08,Scan-1
5752,17.869939,0,54,00:0c:29:48:50:c7,Scan-1
5753,17.869942,0,50,00:50:56:c0:00:08,Scan-1
5754,17.869954,0,38,00:50:56:c0:00:08,Scan-1
5755,17.869957,0,54,00:0c:29:48:50:c7,Scan-1
5756,17.869969,0,50,00:50:56:c0:00:08,Scan-1
5757,17.869975,0,54,00:0c:29:48:50:c7,Scan-1
5758,17.869981,0,38,00:50:56:c0:00:08,Scan-1
5759,17.869994,0,54,00:0c:29:48:50:c7,Scan-1
5760,17.869997,0,50,00:50:56:c0:00:08,Scan-1
5761,17.870008,0,38,00:50:56:c0:00:08,Scan-1
5762,17.870012,0,54,00:0c:29:48:50:c7,Scan-1
5763,17.870023,0,50,00:50:56:c0:00:08,Scan-1
5764,17.870031,0,54,00:0c:29:48:50:c7,Scan-1
5765,17.870035,0,38,00:50:56:c0:00:08,Scan-1
5766,17.870048,0,50,00:50:56:c0:00:08,Scan-1
5767,17.870051,0,54,00:0c:29:48:50:c7,Scan-1
5768,17.870062,0,38,00:50:56:c0:00:08,Scan-1
5769,17.870069,0,54,00:0c:29:48:50:c7,Scan-1
5770,17.870075,0,50,00:50:56:c0:00:08,Scan-1
5771,17.870087,0,38,00:50:56:c0:00:08,Scan-1
5772,17.870091,0,54,00:0c:29:48:50:c7,Scan-1
5773,17.870102,0,50,00:50:56:c0:00:08,Scan-1
5774,17.870109,0,54,00:0c:29:48:50:c7,Scan-1
5775,17.870114,0,38,00:50:56:c0:00:08,Scan-1
5776,17.870128,0,54,00:0c:29:48:50:c7,Scan-1
5777,17.870131,0,50,00:50:56:c0:00:08,Scan-1
5778,17.870142,0,38,00:50:56:c0:00:08,Scan-1
5779,17.870155,0,50,00:50:56:c0:00:08,Scan-1
5780,17.870166,0,38,00:50:56:c0:00:08,Scan-1
5781,17.870179,0,50,00:50:56:c0:00:08,Scan-1
5782,17.87019,0,38,00:50:56:c0:00:08,Scan-1
5783,17.870203,0,50,00:50:56:c0:00:08,Scan-1
5784,17.870214,0,38,00:50:56:c0:00:08,Scan-1
5785,17.870226,0,50,00:50:56:c0:00:08,Scan-1
5786,17.870238,0,38,00:50:56:c0:00:08,Scan-1
5787,17.874948,0,50,00:50:56:c0:00:08,Scan-1
5788,17.874974,0,38,00:50:56:c0:00:08,Scan-1
5789,17.874992,0,50,00:50:56:c0:00:08,Scan-1
5790,17.875006,0,38,00:50:56:c0:00:08,Scan-1
5791,17.875021,0,50,00:50:56:c0:00:08,Scan-1
5792,17.875037,0,38,00:50:56:c0:00:08,Scan-1
5793,17.875061,0,50,00:50:56:c0:00:08,Scan-1
5794,17.875073,0,38,00:50:56:c0:00:08,Scan-1
5795,17.875087,0,50,00:50:56:c0:00:08,Scan-1
5796,17.875102,0,38,00:50:56:c0:00:08,Scan-1
5797,17.875116,0,50,00:50:56:c0:00:08,Scan-1
5798,17.875129,0,38,00:50:56:c0:00:08,Scan-1
5799,17.875145,0,50,00:50:56:c0:00:08,Scan-1
5800,17.87516,0,38,00:50:56:c0:00:08,Scan-1
5801,17.875176,0,50,00:50:56:c0:00:08,Scan-1
5802,17.875195,0,38,00:50:56:c0:00:08,Scan-1
5803,17.875211,0,50,00:50:56:c0:00:08,Scan-1
5804,17.875224,0,38,00:50:56:c0:00:08,Scan-1
5805,17.87524,0,50,00:50:56:c0:00:08,Scan-1
5806,17.875253,0,38,00:50:56:c0:00:08,Scan-1
5807,17.875272,0,50,00:50:56:c0:00:08,Scan-1
5808,17.875284,0,38,00:50:56:c0:00:08,Scan-1
5809,17.875296,0,54,00:0c:29:48:50:c7,Scan-1
5810,17.875299,0,50,00:50:56:c0:00:08,Scan-1
5811,17.875313,0,38,00:50:56:c0:00:08,Scan-1
5812,17.875329,0,50,00:50:56:c0:00:08,Scan-1
5813,17.875342,0,38,00:50:56:c0:00:08,Scan-1
5814,17.875358,0,54,00:0c:29:48:50:c7,Scan-1
5815,17.875361,0,50,00:50:56:c0:00:08,Scan-1
5816,17.875376,0,38,00:50:56:c0:00:08,Scan-1
5817,17.875384,0,54,00:0c:29:48:50:c7,Scan-1
5818,17.875392,0,50,00:50:56:c0:00:08,Scan-1
5819,17.875405,0,54,00:0c:29:48:50:c7,Scan-1
5820,17.875408,0,38,00:50:56:c0:00:08,Scan-1
5821,17.875422,0,50,00:50:56:c0:00:08,Scan-1
5822,17.875426,0,54,00:0c:29:48:50:c7,Scan-1
5823,17.875437,0,38,00:50:56:c0:00:08,Scan-1
5824,17.875447,0,54,00:0c:29:48:50:c7,Scan-1
5825,17.875452,0,50,00:50:56:c0:00:08,Scan-1
5826,17.875464,0,38,00:50:56:c0:00:08,Scan-1
5827,17.875468,0,54,00:0c:29:48:50:c7,Scan-1
5828,17.875481,0,50,00:50:56:c0:00:08,Scan-1
5829,17.875488,0,54,00:0c:29:48:50:c7,Scan-1
5830,17.875493,0,38,00:50:56:c0:00:08,Scan-1
5831,17.875507,0,50,00:50:56:c0:00:08,Scan-1
5832,17.875511,0,54,00:0c:29:48:50:c7,Scan-1
5833,17.875522,0,38,00:50:56:c0:00:08,Scan-1
5834,17.875531,0,54,00:0c:29:48:50:c7,Scan-1
5835,17.875536,0,50,00:50:56:c0:00:08,Scan-1
5836,17.875548,0,38,00:50:56:c0:00:08,Scan-1
5837,17.875552,0,54,00:0c:29:48:50:c7,Scan-1
5838,17.875564,0,50,00:50:56:c0:00:08,Scan-1
5839,17.875572,0,54,00:0c:29:48:50:c7,Scan-1
5840,17.875576,0,38,00:50:56:c0:00:08,Scan-1
5841,17.875592,0,54,00:0c:29:48:50:c7,Scan-1
5842,17.875595,0,50,00:50:56:c0:00:08,Scan-1
5843,17.875609,0,38,00:50:56:c0:00:08,Scan-1
5844,17.875613,0,54,00:0c:29:48:50:c7,Scan-1
5845,17.875626,0,50,00:50:56:c0:00:08,Scan-1
5846,17.875634,0,54,00:0c:29:48:50:c7,Scan-1
5847,17.875639,0,38,00:50:56:c0:00:08,Scan-1
5848,17.875654,0,54,00:0c:29:48:50:c7,Scan-1
5849,17.875657,0,50,00:50:56:c0:00:08,Scan-1
5850,17.875669,0,38,00:50:56:c0:00:08,Scan-1
5851,17.875674,0,54,00:0c:29:48:50:c7,Scan-1
5852,17.875686,0,50,00:50:56:c0:00:08,Scan-1
5853,17.875694,0,54,00:0c:29:48:50:c7,Scan-1
5854,17.875698,0,38,00:50:56:c0:00:08,Scan-1
5855,17.875713,0,54,00:0c:29:48:50:c7,Scan-1
5856,17.875716,0,50,00:50:56:c0:00:08,Scan-1
5857,17.875728,0,38,00:50:56:c0:00:08,Scan-1
5858,17.875733,0,54,00:0c:29:48:50:c7,Scan-1
5859,17.875744,0,50,00:50:56:c0:00:08,Scan-1
5860,17.875752,0,54,00:0c:29:48:50:c7,Scan-1
5861,17.875757,0,38,00:50:56:c0:00:08,Scan-1
5862,17.875769,0,50,00:50:56:c0:00:08,Scan-1
5863,17.875773,0,54,00:0c:29:48:50:c7,Scan-1
5864,17.875783,0,38,00:50:56:c0:00:08,Scan-1
5865,17.875792,0,54,00:0c:29:48:50:c7,Scan-1
5866,17.875797,0,50,00:50:56:c0:00:08,Scan-1
5867,17.875808,0,38,00:50:56:c0:00:08,Scan-1
5868,17.875812,0,54,00:0c:29:48:50:c7,Scan-1
5869,17.875823,0,50,00:50:56:c0:00:08,Scan-1
5870,17.875831,0,54,00:0c:29:48:50:c7,Scan-1
5871,17.875835,0,38,00:50:56:c0:00:08,Scan-1
5872,17.875847,0,50,00:50:56:c0:00:08,Scan-1
5873,17.875851,0,54,00:0c:29:48:50:c7,Scan-1
5874,17.875862,0,38,00:50:56:c0:00:08,Scan-1
5875,17.87587,0,54,00:0c:29:48:50:c7,Scan-1
5876,17.875875,0,50,00:50:56:c0:00:08,Scan-1
5877,17.875886,0,38,00:50:56:c0:00:08,Scan-1
5878,17.87589,0,54,00:0c:29:48:50:c7,Scan-1
5879,17.875901,0,50,00:50:56:c0:00:08,Scan-1
5880,17.875909,0,54,00:0c:29:48:50:c7,Scan-1
5881,17.875913,0,38,00:50:56:c0:00:08,Scan-1
5882,17.875926,0,50,00:50:56:c0:00:08,Scan-1
5883,17.875929,0,54,00:0c:29:48:50:c7,Scan-1
5884,17.87594,0,38,00:50:56:c0:00:08,Scan-1
5885,17.875949,0,54,00:0c:29:48:50:c7,Scan-1
5886,17.875953,0,50,00:50:56:c0:00:08,Scan-1
5887,17.875964,0,38,00:50:56:c0:00:08,Scan-1
5888,17.875968,0,54,00:0c:29:48:50:c7,Scan-1
5889,17.875979,0,50,00:50:56:c0:00:08,Scan-1
5890,17.875991,0,38,00:50:56:c0:00:08,Scan-1
5891,17.876003,0,50,00:50:56:c0:00:08,Scan-1
5892,17.876014,0,38,00:50:56:c0:00:08,Scan-1
5893,17.876027,0,50,00:50:56:c0:00:08,Scan-1
5894,17.876043,0,38,00:50:56:c0:00:08,Scan-1
5895,17.876058,0,50,00:50:56:c0:00:08,Scan-1
5896,17.876069,0,38,00:50:56:c0:00:08,Scan-1
5897,17.876082,0,50,00:50:56:c0:00:08,Scan-1
5898,17.876093,0,38,00:50:56:c0:00:08,Scan-1
5899,17.876106,0,50,00:50:56:c0:00:08,Scan-1
5900,17.876118,0,38,00:50:56:c0:00:08,Scan-1
5901,17.87613,0,50,00:50:56:c0:00:08,Scan-1
5902,17.876142,0,38,00:50:56:c0:00:08,Scan-1
5903,17.876156,0,50,00:50:56:c0:00:08,Scan-1
5904,17.876168,0,38,00:50:56:c0:00:08,Scan-1
5905,17.87618,0,50,00:50:56:c0:00:08,Scan-1
5906,17.876192,0,38,00:50:56:c0:00:08,Scan-1
5907,17.876204,0,50,00:50:56:c0:00:08,Scan-1
5908,17.876215,0,38,00:50:56:c0:00:08,Scan-1
5909,17.876227,0,50,00:50:56:c0:00:08,Scan-1
5910,17.876239,0,38,00:50:56:c0:00:08,Scan-1
5911,17.876251,0,50,00:50:56:c0:00:08,Scan-1
5912,17.876263,0,38,00:50:56:c0:00:08,Scan-1
5913,17.876275,0,50,00:50:56:c0:00:08,Scan-1
5914,17.876287,0,38,00:50:56:c0:00:08,Scan-1
5915,17.876299,0,50,00:50:56:c0:00:08,Scan-1
5916,17.87631,0,38,00:50:56:c0:00:08,Scan-1
5917,17.876322,0,50,00:50:56:c0:00:08,Scan-1
5918,17.876334,0,38,00:50:56:c0:00:08,Scan-1
5919,17.876708,0,54,00:0c:29:48:50:c7,Scan-1
5920,17.876749,0,54,00:0c:29:48:50:c7,Scan-1
5921,17.87677,0,54,00:0c:29:48:50:c7,Scan-1
5922,17.876789,0,54,00:0c:29:48:50:c7,Scan-1
5923,17.876807,0,54,00:0c:29:48:50:c7,Scan-1
5924,17.876824,0,54,00:0c:29:48:50:c7,Scan-1
5925,17.876842,0,54,00:0c:29:48:50:c7,Scan-1
5926,17.87686,0,54,00:0c:29:48:50:c7,Scan-1
5927,17.876888,0,54,00:0c:29:48:50:c7,Scan-1
5928,17.876906,0,54,00:0c:29:48:50:c7,Scan-1
5929,17.876924,0,54,00:0c:29:48:50:c7,Scan-1
5930,17.876942,0,54,00:0c:29:48:50:c7,Scan-1
5931,17.876959,0,54,00:0c:29:48:50:c7,Scan-1
5932,17.876978,0,54,00:0c:29:48:50:c7,Scan-1
5933,17.876996,0,54,00:0c:29:48:50:c7,Scan-1
5934,17.877018,0,54,00:0c:29:48:50:c7,Scan-1
5935,17.877041,0,54,00:0c:29:48:50:c7,Scan-1
5936,17.877059,0,54,00:0c:29:48:50:c7,Scan-1
5937,17.877077,0,54,00:0c:29:48:50:c7,Scan-1
5938,17.877095,0,54,00:0c:29:48:50:c7,Scan-1
5939,17.877112,0,54,00:0c:29:48:50:c7,Scan-1
5940,17.87713,0,54,00:0c:29:48:50:c7,Scan-1
5941,17.877147,0,54,00:0c:29:48:50:c7,Scan-1
5942,17.877168,0,54,00:0c:29:48:50:c7,Scan-1
5943,17.877192,0,54,00:0c:29:48:50:c7,Scan-1
5944,17.87721,0,54,00:0c:29:48:50:c7,Scan-1
5945,17.877231,0,54,00:0c:29:48:50:c7,Scan-1
5946,17.87725,0,54,00:0c:29:48:50:c7,Scan-1
5947,17.877281,0,54,00:0c:29:48:50:c7,Scan-1
5948,17.877299,0,54,00:0c:29:48:50:c7,Scan-1
5949,17.877316,0,54,00:0c:29:48:50:c7,Scan-1
5950,17.877334,0,54,00:0c:29:48:50:c7,Scan-1
5951,17.88088,0,50,00:50:56:c0:00:08,Scan-1
5952,17.880906,0,38,00:50:56:c0:00:08,Scan-1
5953,17.880924,0,50,00:50:56:c0:00:08,Scan-1
5954,17.880936,0,38,00:50:56:c0:00:08,Scan-1
5955,17.88095,0,50,00:50:56:c0:00:08,Scan-1
5956,17.880963,0,38,00:50:56:c0:00:08,Scan-1
5957,17.880976,0,50,00:50:56:c0:00:08,Scan-1
5958,17.880989,0,38,00:50:56:c0:00:08,Scan-1
5959,17.881002,0,50,00:50:56:c0:00:08,Scan-1
5960,17.881018,0,38,00:50:56:c0:00:08,Scan-1
5961,17.881031,0,50,00:50:56:c0:00:08,Scan-1
5962,17.881043,0,38,00:50:56:c0:00:08,Scan-1
5963,17.881057,0,50,00:50:56:c0:00:08,Scan-1
5964,17.88107,0,38,00:50:56:c0:00:08,Scan-1
5965,17.881087,0,50,00:50:56:c0:00:08,Scan-1
5966,17.8811,0,38,00:50:56:c0:00:08,Scan-1
5967,17.881115,0,50,00:50:56:c0:00:08,Scan-1
5968,17.881128,0,38,00:50:56:c0:00:08,Scan-1
5969,17.881142,0,50,00:50:56:c0:00:08,Scan-1
5970,17.881158,0,38,00:50:56:c0:00:08,Scan-1
5971,17.881172,0,50,00:50:56:c0:00:08,Scan-1
5972,17.881184,0,38,00:50:56:c0:00:08,Scan-1
5973,17.881198,0,50,00:50:56:c0:00:08,Scan-1
5974,17.881213,0,38,00:50:56:c0:00:08,Scan-1
5975,17.881228,0,50,00:50:56:c0:00:08,Scan-1
5976,17.88124,0,38,00:50:56:c0:00:08,Scan-1
5977,17.881253,0,50,00:50:56:c0:00:08,Scan-1
5978,17.881268,0,38,00:50:56:c0:00:08,Scan-1
5979,17.881282,0,50,00:50:56:c0:00:08,Scan-1
5980,17.881295,0,38,00:50:56:c0:00:08,Scan-1
5981,17.88131,0,50,00:50:56:c0:00:08,Scan-1
5982,17.881327,0,38,00:50:56:c0:00:08,Scan-1
5983,17.881341,0,50,00:50:56:c0:00:08,Scan-1
5984,17.881355,0,38,00:50:56:c0:00:08,Scan-1
5985,17.881372,0,50,00:50:56:c0:00:08,Scan-1
5986,17.881386,0,38,00:50:56:c0:00:08,Scan-1
5987,17.881401,0,50,00:50:56:c0:00:08,Scan-1
5988,17.88141,0,54,00:0c:29:48:50:c7,Scan-1
5989,17.881415,0,38,00:50:56:c0:00:08,Scan-1
5990,17.881431,0,50,00:50:56:c0:00:08,Scan-1
5991,17.881445,0,38,00:50:56:c0:00:08,Scan-1
5992,17.88146,0,50,00:50:56:c0:00:08,Scan-1
5993,17.88147,0,54,00:0c:29:48:50:c7,Scan-1
5994,17.881474,0,38,00:50:56:c0:00:08,Scan-1
5995,17.881489,0,50,00:50:56:c0:00:08,Scan-1
5996,17.881492,0,54,00:0c:29:48:50:c7,Scan-1
5997,17.881503,0,38,00:50:56:c0:00:08,Scan-1
5998,17.881512,0,54,00:0c:29:48:50:c7,Scan-1
5999,17.881518,0,50,00:50:56:c0:00:08,Scan-1
6000,17.881531,0,54,00:0c:29:48:50:c7,Scan-1
6001,17.881534,0,38,00:50:56:c0:00:08,Scan-1
6002,17.881547,0,50,00:50:56:c0:00:08,Scan-1
6003,17.88155,0,54,00:0c:29:48:50:c7,Scan-1
6004,17.881561,0,38,00:50:56:c0:00:08,Scan-1
6005,17.881569,0,54,00:0c:29:48:50:c7,Scan-1
6006,17.881574,0,50,00:50:56:c0:00:08,Scan-1
6007,17.881586,0,38,00:50:56:c0:00:08,Scan-1
6008,17.881589,0,54,00:0c:29:48:50:c7,Scan-1
6009,17.881602,0,50,00:50:56:c0:00:08,Scan-1
6010,17.881608,0,54,00:0c:29:48:50:c7,Scan-1
6011,17.881614,0,38,00:50:56:c0:00:08,Scan-1
6012,17.881627,0,54,00:0c:29:48:50:c7,Scan-1
6013,17.88163,0,50,00:50:56:c0:00:08,Scan-1
6014,17.881641,0,38,00:50:56:c0:00:08,Scan-1
6015,17.881645,0,54,00:0c:29:48:50:c7,Scan-1
6016,17.881657,0,50,00:50:56:c0:00:08,Scan-1
6017,17.881664,0,54,00:0c:29:48:50:c7,Scan-1
6018,17.881669,0,38,00:50:56:c0:00:08,Scan-1
6019,17.881682,0,54,00:0c:29:48:50:c7,Scan-1
6020,17.881685,0,50,00:50:56:c0:00:08,Scan-1
6021,17.881697,0,38,00:50:56:c0:00:08,Scan-1
6022,17.8817,0,54,00:0c:29:48:50:c7,Scan-1
6023,17.881712,0,50,00:50:56:c0:00:08,Scan-1
6024,17.881719,0,54,00:0c:29:48:50:c7,Scan-1
6025,17.881724,0,38,00:50:56:c0:00:08,Scan-1
6026,17.881741,0,54,00:0c:29:48:50:c7,Scan-1
6027,17.881744,0,50,00:50:56:c0:00:08,Scan-1
6028,17.881756,0,38,00:50:56:c0:00:08,Scan-1
6029,17.88176,0,54,00:0c:29:48:50:c7,Scan-1
6030,17.881772,0,50,00:50:56:c0:00:08,Scan-1
6031,17.881778,0,54,00:0c:29:48:50:c7,Scan-1
6032,17.881784,0,38,00:50:56:c0:00:08,Scan-1
6033,17.881796,0,54,00:0c:29:48:50:c7,Scan-1
6034,17.8818,0,50,00:50:56:c0:00:08,Scan-1
6035,17.881811,0,38,00:50:56:c0:00:08,Scan-1
6036,17.881815,0,54,00:0c:29:48:50:c7,Scan-1
6037,17.881827,0,50,00:50:56:c0:00:08,Scan-1
6038,17.881833,0,54,00:0c:29:48:50:c7,Scan-1
6039,17.881839,0,38,00:50:56:c0:00:08,Scan-1
6040,17.881851,0,54,00:0c:29:48:50:c7,Scan-1
6041,17.881855,0,50,00:50:56:c0:00:08,Scan-1
6042,17.881867,0,38,00:50:56:c0:00:08,Scan-1
6043,17.881871,0,54,00:0c:29:48:50:c7,Scan-1
6044,17.881883,0,50,00:50:56:c0:00:08,Scan-1
6045,17.881889,0,54,00:0c:29:48:50:c7,Scan-1
6046,17.881895,0,38,00:50:56:c0:00:08,Scan-1
6047,17.881908,0,54,00:0c:29:48:50:c7,Scan-1
6048,17.881911,0,50,00:50:56:c0:00:08,Scan-1
6049,17.881922,0,38,00:50:56:c0:00:08,Scan-1
6050,17.881926,0,54,00:0c:29:48:50:c7,Scan-1
6051,17.881938,0,50,00:50:56:c0:00:08,Scan-1
6052,17.881945,0,54,00:0c:29:48:50:c7,Scan-1
6053,17.88195,0,38,00:50:56:c0:00:08,Scan-1
6054,17.881963,0,54,00:0c:29:48:50:c7,Scan-1
6055,17.881966,0,50,00:50:56:c0:00:08,Scan-1
6056,17.881977,0,38,00:50:56:c0:00:08,Scan-1
6057,17.881981,0,54,00:0c:29:48:50:c7,Scan-1
6058,17.881992,0,50,00:50:56:c0:00:08,Scan-1
6059,17.881999,0,54,00:0c:29:48:50:c7,Scan-1
6060,17.882004,0,38,00:50:56:c0:00:08,Scan-1
6061,17.882017,0,54,00:0c:29:48:50:c7,Scan-1
6062,17.882021,0,50,00:50:56:c0:00:08,Scan-1
6063,17.882032,0,38,00:50:56:c0:00:08,Scan-1
6064,17.882036,0,54,00:0c:29:48:50:c7,Scan-1
6065,17.882047,0,50,00:50:56:c0:00:08,Scan-1
6066,17.882059,0,38,00:50:56:c0:00:08,Scan-1
6067,17.882071,0,50,00:50:56:c0:00:08,Scan-1
6068,17.882083,0,38,00:50:56:c0:00:08,Scan-1
6069,17.882096,0,50,00:50:56:c0:00:08,Scan-1
6070,17.882107,0,38,00:50:56:c0:00:08,Scan-1
6071,17.882119,0,50,00:50:56:c0:00:08,Scan-1
6072,17.882131,0,38,00:50:56:c0:00:08,Scan-1
6073,17.882144,0,50,00:50:56:c0:00:08,Scan-1
6074,17.882156,0,38,00:50:56:c0:00:08,Scan-1
6075,17.882168,0,50,00:50:56:c0:00:08,Scan-1
6076,17.882179,0,38,00:50:56:c0:00:08,Scan-1
6077,17.882192,0,50,00:50:56:c0:00:08,Scan-1
6078,17.882204,0,38,00:50:56:c0:00:08,Scan-1
6079,17.882216,0,50,00:50:56:c0:00:08,Scan-1
6080,17.882228,0,38,00:50:56:c0:00:08,Scan-1
6081,17.88224,0,50,00:50:56:c0:00:08,Scan-1
6082,17.882251,0,38,00:50:56:c0:00:08,Scan-1
6083,17.882684,0,54,00:0c:29:48:50:c7,Scan-1
6084,17.882715,0,54,00:0c:29:48:50:c7,Scan-1
6085,17.882734,0,54,00:0c:29:48:50:c7,Scan-1
6086,17.882752,0,54,00:0c:29:48:50:c7,Scan-1
6087,17.882769,0,54,00:0c:29:48:50:c7,Scan-1
6088,17.882787,0,54,00:0c:29:48:50:c7,Scan-1
6089,17.882814,0,54,00:0c:29:48:50:c7,Scan-1
6090,17.882833,0,54,00:0c:29:48:50:c7,Scan-1
6091,17.882851,0,54,00:0c:29:48:50:c7,Scan-1
6092,17.882869,0,54,00:0c:29:48:50:c7,Scan-1
6093,17.882887,0,54,00:0c:29:48:50:c7,Scan-1
6094,17.882904,0,54,00:0c:29:48:50:c7,Scan-1
6095,17.882922,0,54,00:0c:29:48:50:c7,Scan-1
6096,17.882947,0,54,00:0c:29:48:50:c7,Scan-1
6097,17.882968,0,54,00:0c:29:48:50:c7,Scan-1
6098,17.882987,0,54,00:0c:29:48:50:c7,Scan-1
6099,17.883005,0,54,00:0c:29:48:50:c7,Scan-1
6100,17.883022,0,54,00:0c:29:48:50:c7,Scan-1
6101,17.88304,0,54,00:0c:29:48:50:c7,Scan-1
6102,17.883058,0,54,00:0c:29:48:50:c7,Scan-1
6103,17.883076,0,54,00:0c:29:48:50:c7,Scan-1
6104,17.883103,0,54,00:0c:29:48:50:c7,Scan-1
