,frame.time_relative,direction,frame.len,device_mac,label
2157,946.101782,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2158,946.170747,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2159,947.028257,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2160,947.028301,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2161,948.028533,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2162,948.028581,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2163,949.032979,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2164,949.03306,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2165,950.031344,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2166,950.03139,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2167,951.032524,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2168,951.032571,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2169,952.033128,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2170,952.033174,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2171,953.0332,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2172,953.033246,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2173,954.033648,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2174,954.033731,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2175,955.034963,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2176,955.035053,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2177,956.03589,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2178,956.035936,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2179,956.12629,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
2180,956.12671,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
2181,956.699288,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2182,957.047541,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2183,957.047584,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2184,957.941798,0,46,dc:a6:32:fb:69:b5,PortScanningAttack
2185,958.037468,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2186,958.037504,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2187,958.741879,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
2188,959.038099,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2189,959.038142,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2190,960.038939,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2191,960.038984,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2192,960.69936,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2193,961.039405,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2194,961.039479,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2195,962.041217,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2196,962.041258,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2197,963.041338,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2198,963.041382,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2199,963.861848,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
2200,963.911743,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2201,964.042144,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2202,964.042187,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2203,964.700544,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2204,965.042356,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2205,965.042399,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2206,966.042916,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2207,966.043001,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2208,967.043264,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2209,967.043347,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2210,968.044217,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2211,968.044263,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2212,969.044731,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2213,969.044775,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2214,970.049648,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2215,970.049697,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2216,971.048596,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2217,971.048643,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2218,972.047485,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2219,972.047529,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2220,973.050288,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2221,973.050333,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2222,973.630085,1,70,dc:a6:32:fb:69:b5,PortScanningAttack
2223,974.051055,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2224,974.051131,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2225,975.051134,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2226,975.051214,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2227,976.051725,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2228,976.05183,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2229,977.052072,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2230,977.052122,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2231,977.223745,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2232,977.22377,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2233,978.05335,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2234,978.053397,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2235,979.060533,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2236,979.06058,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2237,980.059299,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2238,980.059352,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2239,981.058164,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2240,981.058209,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2241,982.05849,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2242,982.058535,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2243,983.059362,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2244,983.059407,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2245,984.059884,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2246,984.05993,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2247,985.061083,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2248,985.061126,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2249,985.061783,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2250,985.065576,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2251,986.061095,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2252,986.061141,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2253,987.061702,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2254,987.061806,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2255,988.062422,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2256,988.062498,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2257,989.062951,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2258,989.062993,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2259,990.06459,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2260,990.064636,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2261,991.065805,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2262,991.065884,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2263,992.065827,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2264,992.065869,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2265,993.068548,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2266,993.06863,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2267,994.069258,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2268,994.069345,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2269,995.069554,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2270,995.069602,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2271,996.069527,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2272,996.069577,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2273,997.073206,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2274,997.073254,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2275,998.073756,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2276,998.073845,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2277,999.074707,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2278,999.074752,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2279,1000.075883,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2280,1000.075931,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2281,1001.07631,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2282,1001.076393,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2283,1002.078255,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2284,1002.078302,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2285,1003.077101,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2286,1003.077146,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2287,1004.07792,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2288,1004.077969,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2289,1005.165452,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2290,1005.165501,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2291,1006.162025,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2292,1006.162107,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2293,1007.196863,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2294,1007.19691,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2295,1008.088427,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2296,1008.08852,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2297,1009.08954,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2298,1009.089623,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2299,1010.092336,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2300,1010.092425,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2301,1011.092471,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2302,1011.092543,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2303,1012.095422,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2304,1012.095469,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2305,1013.09644,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2306,1013.096524,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2307,1014.096402,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2308,1014.096448,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2309,1015.097628,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2310,1015.097678,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2311,1016.09796,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2312,1016.098004,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2313,1017.098193,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2314,1017.098236,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2315,1018.119063,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2316,1018.11915,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2317,1019.099754,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2318,1019.099846,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2319,1020.100759,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2320,1020.100806,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2321,1021.100134,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2322,1021.100177,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2323,1022.100428,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2324,1022.100509,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2325,1023.101018,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2326,1023.101064,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2327,1023.141781,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2328,1023.145785,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2329,1024.103117,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2330,1024.103159,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2331,1024.324768,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2332,1024.324796,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2333,1025.103701,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2334,1025.103746,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2335,1026.106576,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2336,1026.106661,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2337,1027.107214,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2338,1027.107259,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2339,1028.108286,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2340,1028.108368,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2341,1029.10816,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2342,1029.108204,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2343,1030.111176,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2344,1030.111267,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2345,1031.110572,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2346,1031.11066,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2347,1032.111759,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2348,1032.111859,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2349,1033.115143,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2350,1033.115186,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2351,1034.115231,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2352,1034.115278,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2353,1035.118335,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2354,1035.118383,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2355,1036.116813,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2356,1036.116938,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2357,1037.119018,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2358,1037.119065,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2359,1038.118525,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2360,1038.118609,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2361,1039.119422,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2362,1039.119469,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2363,1040.119818,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2364,1040.119865,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2365,1041.120814,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2366,1041.120857,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2367,1042.12151,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2368,1042.121555,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2369,1043.122312,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2370,1043.122356,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2371,1044.123541,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2372,1044.123585,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2373,1045.123976,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2374,1045.124024,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2375,1046.130576,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2376,1046.13062,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2377,1047.128002,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2378,1047.128047,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2379,1048.130004,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2380,1048.130049,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2381,1049.130205,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2382,1049.13025,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2383,1050.134501,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2384,1050.134587,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2385,1051.134967,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2386,1051.135011,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2387,1052.135198,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2388,1052.135242,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2389,1053.135339,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2390,1053.135426,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2391,1054.136218,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2392,1054.136302,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2393,1055.140302,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2394,1055.140348,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2395,1056.138476,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2396,1056.138523,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2397,1057.138363,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2398,1057.138407,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2399,1058.141292,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2400,1058.141337,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2401,1059.141179,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2402,1059.141226,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2403,1060.142158,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2404,1060.142241,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2405,1061.141786,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2406,1061.143411,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2407,1061.143449,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2408,1061.147755,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2409,1062.143971,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2410,1062.144017,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2411,1063.144499,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2412,1063.144545,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2413,1064.146035,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2414,1064.1461,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2415,1065.162031,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2416,1065.162115,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2417,1066.156423,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2418,1066.156508,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2419,1067.189346,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2420,1067.189429,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2421,1068.151589,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2422,1068.151674,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2423,1069.153118,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2424,1069.1532,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2425,1070.154011,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2426,1070.154056,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2427,1071.155989,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2428,1071.15607,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2429,1071.16868,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2430,1071.168724,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2431,1072.156534,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2432,1072.15658,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2433,1073.160675,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2434,1073.160721,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2435,1074.161433,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2436,1074.16148,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2437,1075.160901,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2438,1075.160949,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2439,1076.161301,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2440,1076.161393,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2441,1077.161892,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2442,1077.161974,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2443,1078.163946,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2444,1078.163991,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2445,1079.164309,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2446,1079.164352,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2447,1080.165009,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2448,1080.165098,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2449,1081.165998,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2450,1081.166045,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2451,1081.554191,1,46,dc:a6:32:fb:69:b5,PortScanningAttack
2452,1081.556182,1,86,dc:a6:32:fb:69:b5,PortScanningAttack
2453,1082.166191,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2454,1082.166239,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2455,1082.341799,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
2456,1083.167307,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2457,1083.167355,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2458,1083.541841,0,46,dc:a6:32:fb:69:b5,PortScanningAttack
2459,1084.16806,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2460,1084.168104,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2461,1084.195257,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2462,1084.484801,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2463,1085.171565,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2464,1085.171614,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2465,1085.192384,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2466,1086.171159,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2467,1086.171205,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2468,1087.171396,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2469,1087.171442,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2470,1088.172078,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2471,1088.172124,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2472,1089.175486,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2473,1089.175532,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2474,1089.693498,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2475,1090.176071,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2476,1090.176116,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2477,1090.192641,0,86,d8:f2:ca:8e:17:69,PortScanningAttack
2478,1091.177497,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2479,1091.177581,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2480,1091.221831,0,86,dc:a6:32:fb:69:b5,PortScanningAttack
2481,1092.181636,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2482,1092.181726,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2483,1093.182829,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2484,1093.182874,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2485,1094.184012,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2486,1094.184094,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2487,1095.183431,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2488,1095.183479,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2489,1096.183891,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2490,1096.183936,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2491,1097.18548,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2492,1097.185525,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2493,1098.186861,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2494,1098.186908,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2495,1099.187515,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2496,1099.18756,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2497,1100.188479,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2498,1100.188529,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2499,1101.191507,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2500,1101.19159,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2501,1102.190205,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2502,1102.19025,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2503,1103.191658,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2504,1103.191705,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2505,1104.19114,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2506,1104.191226,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2507,1105.191435,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2508,1105.191483,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2509,1105.221779,0,42,dc:a6:32:fb:69:b5,PortScanningAttack
2510,1105.224894,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2511,1106.192243,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2512,1106.192284,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2513,1107.192316,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2514,1107.192361,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2515,1108.192935,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2516,1108.192982,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2517,1109.194401,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2518,1109.194447,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2519,1110.193947,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2520,1110.193995,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2521,1111.194921,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2522,1111.194967,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2523,1112.19531,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2524,1112.195354,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2525,1113.195961,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
2526,1113.196008,0,54,dc:a6:32:fb:69:b5,PortScanningAttack
2527,1114.196717,0,60,d8:f2:ca:8e:17:69,PortScanningAttack
